what,kind,bundleId,bundleVersion,description,time
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1516552861999
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1516552864410
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1516552864549
error,log,,,"Internal Error",1516552864652
activated,perspective,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui.cPerspective",1516552868892
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1516552868900
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1516552872548
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1516552873385
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1516552874354
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1516552874503
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1516552876259
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1516552878846
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1516552894706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516552899573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516552907611
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1516552910474
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516552916015
error,log,,,"Unable to validate connection settings.",1516552932482
error,log,,,"Unable to validate connection settings.",1516552932502
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516553204996
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516553213765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516553225144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516553228574
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516553236139
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516553248696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516553248843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516553253254
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516553283104
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1516553283227
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1516553283334
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1516553293654
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1516553294277
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516553306314
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1516553306403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516553311627
activated,perspective,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui.debugPerspective",1516553311757
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1516553331606
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1516553331670
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1516553335378
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1516553335515
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1516553398257
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1516553401679
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1516553403747
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1516553405733
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1516553407814
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1516553409877
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1516553414238
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1516553416613
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1516553418247
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1516553420119
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1516553421988
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516553423308
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516553427416
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516553429053
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516553430004
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1516553434586
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1516553437027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516553463840
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516553777584
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1516553782269
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1516553786878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516553829496
